Timer-7-DEBUG-[2013-09-10 00:00:21,422]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1-DEBUG-[2013-09-10 10:12:01,939]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:80)-Start analyzis of jobs.InitMMDBDataJob.initStockInfo()
play-thread-1-DEBUG-[2013-09-10 10:12:01,939]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@d1b013 > 3
play-thread-1-DEBUG-[2013-09-10 10:12:01,939]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'this' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:01,939]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'dropStockInfoSql' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:01,939]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 2 is 'createStockInfosql' (slot 2)
play-thread-1-DEBUG-[2013-09-10 10:12:01,939]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 1 at index 5: found by shorter distance dropStockInfoSql (java.lang.String) [1 -> 1] between [6,26]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 2 at index 11: found by shorter distance createStockInfosql (java.lang.String) [2 -> 2] between [12,26]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 12: found dropStockInfoSql (java.lang.String) [1 -> 1] between [6,26]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 17: found createStockInfosql (java.lang.String) [2 -> 2] between [12,26]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:85)-Analyzis ended, took 15 ms
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@159adbf > 2
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'sql' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'stockInfoList' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:80)-Start analyzis of jobs.InitMMDBDataJob.getStockInfo()
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@159adbf > 2
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'sql' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'stockInfoList' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 0 at index 5: found by shorter distance sql (java.lang.String) [0 -> 0] between [6,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 6: found sql (java.lang.String) [0 -> 0] between [6,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 1 at index 16: found by shorter distance stockInfoList (java.util.List) [1 -> 1] between [17,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 17: found stockInfoList (java.util.List) [1 -> 1] between [17,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 29: found stockInfoList (java.util.List) [1 -> 1] between [17,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 28: found stockInfoList (java.util.List) [1 -> 1] between [17,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 29: found stockInfoList (java.util.List) [1 -> 1] between [17,31]
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:85)-Analyzis ended, took 0 ms
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@115c70 > 5
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'insertSql' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'stockInfoDtoList' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 2 is 'params' (slot 2)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 3 is 'row' (slot 3)
play-thread-1-DEBUG-[2013-09-10 10:12:01,954]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 4 is 'stockInfoDto' (slot 4)
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:80)-Start analyzis of jobs.InitMMDBDataJob.batchInsert()
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@115c70 > 5
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'insertSql' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'stockInfoDtoList' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 2 is 'params' (slot 2)
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 3 is 'row' (slot 3)
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 4 is 'stockInfoDto' (slot 4)
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 0 at index 5: found by shorter distance insertSql (java.lang.String) [0 -> 0] between [6,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 1 at index 9: found by shorter distance stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 10: found stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 14: found stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 23: found stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 2 at index 34: found by shorter distance params (java.lang.Object[][]) [2 -> 2] between [35,108]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 3 at index 36: found by shorter distance row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 92: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 93: found stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 40: found stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 41: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 4 at index 50: found by shorter distance stockInfoDto (dto.StockInfoDto) [4 -> 4] between [52,89]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 52: found params (java.lang.Object[][]) [2 -> 2] between [35,108]
play-thread-1-DEBUG-[2013-09-10 10:12:01,970]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 53: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 56: found stockInfoDto (dto.StockInfoDto) [4 -> 4] between [52,89]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 62: found params (java.lang.Object[][]) [2 -> 2] between [35,108]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 63: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 66: found stockInfoDto (dto.StockInfoDto) [4 -> 4] between [52,89]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 72: found params (java.lang.Object[][]) [2 -> 2] between [35,108]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 73: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 76: found stockInfoDto (dto.StockInfoDto) [4 -> 4] between [52,89]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 89: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 92: found row (int) [3 -> 3] between [37,102]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 93: found stockInfoDtoList (java.util.List) [1 -> 1] between [10,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 102: found insertSql (java.lang.String) [0 -> 0] between [6,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 103: found params (java.lang.Object[][]) [2 -> 2] between [35,108]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 102: found insertSql (java.lang.String) [0 -> 0] between [6,109]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 103: found params (java.lang.Object[][]) [2 -> 2] between [35,108]
play-thread-1-DEBUG-[2013-09-10 10:12:01,986]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:85)-Analyzis ended, took 16 ms
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@10e7a00 > 3
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'newsId' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'newsInfo' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 2 is 'sql' (slot 2)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.stack.StackAnalyzer.analyze(StackAnalyzer.java:80)-Start analyzis of bussiness.NewsInfoService.getNewsInfo(java.lang.String)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:106)-search vars : javassist.bytecode.LocalVariableAttribute@10e7a00 > 3
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 0 is 'newsId' (slot 0)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 1 is 'newsInfo' (slot 1)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.findVariables(LocalVariable.java:112)-findLocalVariables: foud var 2 is 'sql' (slot 2)
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 9: found newsId (java.lang.String) [0 -> 0] between [0,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 1 at index 24: found by shorter distance newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 25: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 82: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 2 at index 34: found by shorter distance sql (java.lang.String) [2 -> 2] between [35,82]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 35: found sql (java.lang.String) [2 -> 2] between [35,82]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 44: found newsId (java.lang.String) [0 -> 0] between [0,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 52: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 53: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 66: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,048]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 76: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
play-thread-1-DEBUG-[2013-09-10 10:12:02,064]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 82: found newsInfo (dto.NewsInfoDto) [1 -> 1] between [25,84]
